GEO.id,GEO.id2,GEO.display-label,HC03_EST_VC01
Id,Id2,Geography,Percent below poverty level; Estimate; Population for whom poverty status is determined
0400000US01,01,Alabama,19.3
0400000US02,02,Alaska,11.2
0400000US04,04,Arizona,18.2
0400000US05,05,Arkansas,18.9
0400000US06,06,California,16.4
0400000US08,08,Colorado,12.0
0400000US09,09,Connecticut,10.8
0400000US10,10,Delaware,12.5
0400000US11,11,District of Columbia,17.7
0400000US12,12,Florida,16.5
0400000US13,13,Georgia,18.3
0400000US15,15,Hawaii,11.4
0400000US16,16,Idaho,14.8
0400000US17,17,Illinois,14.4
0400000US18,18,Indiana,15.2
0400000US19,19,Iowa,12.2
0400000US20,20,Kansas,13.6
0400000US21,21,Kentucky,19.1
0400000US22,22,Louisiana,19.8
0400000US23,23,Maine,14.1
0400000US24,24,Maryland,10.1
0400000US25,25,Massachusetts,11.6
0400000US26,26,Michigan,16.2
0400000US27,27,Minnesota,11.5
0400000US28,28,Mississippi,21.5
0400000US29,29,Missouri,15.5
0400000US30,30,Montana,15.4
0400000US31,31,Nebraska,12.4
0400000US32,32,Nevada,15.2
0400000US33,33,New Hampshire,9.2
0400000US34,34,New Jersey,11.1
0400000US35,35,New Mexico,21.3
0400000US36,36,New York,15.9
0400000US37,37,North Carolina,17.2
0400000US38,38,North Dakota,11.5
0400000US39,39,Ohio,15.8
0400000US40,40,Oklahoma,16.6
0400000US41,41,Oregon,16.6
0400000US42,42,Pennsylvania,13.6
0400000US44,44,Rhode Island,14.3
0400000US45,45,South Carolina,18.0
0400000US46,46,South Dakota,14.2
0400000US47,47,Tennessee,18.3
0400000US48,48,Texas,17.2
0400000US49,49,Utah,11.7
0400000US50,50,Vermont,12.2
0400000US51,51,Virginia,11.8
0400000US53,53,Washington,13.2
0400000US54,54,West Virginia,18.3
0400000US55,55,Wisconsin,13.2
0400000US56,56,Wyoming,11.2
0400000US72,72,Puerto Rico,46.2
